cycle_id,target,step,relative_time,value,phase,baseline,carrying_capacity,lag_fraction,decline_start,growth_rate
SYN-00504,OD,3,0.17647058823529413,0.5083436440765725,lag,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,4,0.23529411764705882,0.49173338147154094,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,5,0.29411764705882354,0.4977440131892554,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,6,0.35294117647058826,0.4884028276401523,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,7,0.4117647058823529,0.5162558007891886,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,8,0.47058823529411764,0.50624290348688,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,9,0.5294117647058824,0.5467595186806512,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,10,0.5882352941176471,0.6066235507085281,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,11,0.6470588235294118,0.6831926352784091,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,12,0.7058823529411765,0.7457801633567871,exponential,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,13,0.7647058823529411,0.7716510957139482,decline,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,14,0.8235294117647058,0.7539582288361988,decline,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,15,0.8823529411764706,0.7810991906133778,decline,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,16,0.9411764705882353,0.7638030926323593,decline,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00504,OD,17,1.0,0.764521908032207,decline,0.48226178528394625,0.8379948063966459,0.2344339949275163,0.7248619320343441,13.16615155370226
SYN-00505,OD,0,0.0,0.4076414825527802,lag,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,1,0.047619047619047616,0.4136721123474671,lag,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,2,0.09523809523809523,0.40319846728940056,lag,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,3,0.14285714285714285,0.3988840260974966,lag,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,4,0.19047619047619047,0.42119265744400164,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,5,0.23809523809523808,0.4408464673668908,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,6,0.2857142857142857,0.44634338035070636,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,7,0.3333333333333333,0.4506232419779409,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,8,0.38095238095238093,0.460045552075797,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,9,0.42857142857142855,0.49539202061570264,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,10,0.47619047619047616,0.5340059837955835,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,11,0.5238095238095238,0.601777158859303,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,12,0.5714285714285714,0.6514943176275775,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,13,0.6190476190476191,0.7208787602150094,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,14,0.6666666666666666,0.7502184901175147,exponential,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,15,0.7142857142857143,0.7894452989861008,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,16,0.7619047619047619,0.8223101403315518,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,17,0.8095238095238095,0.8332457580687995,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,18,0.8571428571428571,0.848038954803382,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,19,0.9047619047619048,0.813101147751106,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,20,0.9523809523809523,0.8221245608741604,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00505,OD,21,1.0,0.850870081244554,stationary,0.4348050589738225,0.8458004449015868,0.17368933390342958,1.0,10.411946823331526
SYN-00506,OD,0,0.0,0.6028199152849522,lag,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,1,0.041666666666666664,0.5840178528750068,lag,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,2,0.08333333333333333,0.6056247201084638,lag,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,3,0.125,0.6003329568684932,lag,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,4,0.16666666666666666,0.5892473998295409,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,5,0.20833333333333334,0.5829079025696684,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,6,0.25,0.5780658494898432,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,7,0.2916666666666667,0.5956530130598435,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,8,0.3333333333333333,0.5939589169465171,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,9,0.375,0.57907888049276,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,10,0.4166666666666667,0.5853773741954702,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,11,0.4583333333333333,0.6445083147709963,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,12,0.5,0.7329622501893972,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,13,0.5416666666666666,0.8285265512585814,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,14,0.5833333333333334,0.9040447031689287,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,15,0.625,1.0258281474793483,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,16,0.6666666666666666,1.0922886521327215,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,17,0.7083333333333334,1.0610093161903997,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,18,0.75,1.124591090492069,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,19,0.7916666666666666,1.1195482172202817,exponential,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,20,0.8333333333333334,1.1267841316163751,stationary,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,21,0.875,1.1516215672230263,decline,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,22,0.9166666666666666,1.1695308979332761,decline,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,23,0.9583333333333334,1.1466557471244159,decline,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00506,OD,24,1.0,1.0924197319827547,decline,0.5818232476510827,1.1258130823822456,0.13903150360879216,0.8746991031394463,16.5812851820846
SYN-00507,OD,0,0.0,0.37382219882374607,lag,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,1,0.07142857142857142,0.35850450986063853,lag,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,2,0.14285714285714285,0.34937912252217723,lag,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,3,0.21428571428571427,0.3536717273244281,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,4,0.2857142857142857,0.36470619416952604,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,5,0.35714285714285715,0.4740561138593469,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,6,0.42857142857142855,0.6407238502071636,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,7,0.5,0.7785630379280888,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,8,0.5714285714285714,0.867701630620822,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,9,0.6428571428571429,0.9270345907806461,exponential,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,10,0.7142857142857143,0.9914147407551352,stationary,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,11,0.7857142857142857,1.0036531724023272,decline,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,12,0.8571428571428571,0.9781281319598412,decline,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,13,0.9285714285714286,0.9050865073551375,decline,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00507,OD,14,1.0,0.8740895448334787,decline,0.3559951567321916,0.9532823981506076,0.1510367583092246,0.7624244558057424,13.64546268840413
SYN-00508,OD,0,0.0,0.508809785901954,lag,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,1,0.08333333333333333,0.5122712287822009,lag,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,2,0.16666666666666666,0.7456021002816771,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,3,0.25,1.0033754993815205,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,4,0.3333333333333333,1.213133905657796,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,5,0.4166666666666667,1.2195570458991045,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,6,0.5,1.2031551677299792,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,7,0.5833333333333334,1.2691360742406075,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,8,0.6666666666666666,1.2889291295202945,exponential,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,9,0.75,1.2572753999482082,decline,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,10,0.8333333333333334,1.2184246165577732,decline,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,11,0.9166666666666666,1.133976529558978,decline,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00508,OD,12,1.0,0.9964134665888271,decline,0.5225623183084231,1.2453742293042105,0.08814577018889697,0.7178402033904584,15.214544062642995
SYN-00509,OD,0,0.0,0.5745400611968582,lag,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,1,0.07142857142857142,0.5606152977566216,lag,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,2,0.14285714285714285,0.5933100797241642,lag,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,3,0.21428571428571427,0.6203562422661519,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,4,0.2857142857142857,0.6759935008813747,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,5,0.35714285714285715,0.8050270184720894,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,6,0.42857142857142855,0.9168143394821999,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,7,0.5,1.022483768751092,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,8,0.5714285714285714,1.115313273604858,exponential,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,9,0.6428571428571429,1.1716510310164285,stationary,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,10,0.7142857142857143,1.209018647024484,stationary,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,11,0.7857142857142857,1.258248239182735,stationary,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,12,0.8571428571428571,1.2160721082751211,stationary,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,13,0.9285714285714286,1.157502140335642,decline,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00509,OD,14,1.0,0.9559348260015305,decline,0.5790593649760085,1.2570059436232184,0.1499440978843501,0.9025924437237811,7.790374563987328
SYN-00510,OD,0,0.0,0.530226511656549,lag,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,1,0.08333333333333333,0.5400236806293534,lag,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,2,0.16666666666666666,0.5247633298685853,lag,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,3,0.25,0.5487073360768053,lag,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,4,0.3333333333333333,0.5956493951600274,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,5,0.4166666666666667,0.6985800623291162,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,6,0.5,0.7868507190722829,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,7,0.5833333333333334,0.8258683608219831,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,8,0.6666666666666666,0.8373073223790418,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
SYN-00510,OD,9,0.75,0.8853742491496994,exponential,0.5236472542016111,0.9644281038254501,0.25278661514514866,0.9025951007716139,7.313448417094039
